 0.28169E+04  0.85353E+00
 0.28204E+04  0.98572E+00
 0.28206E+04  0.11030E+01
 0.28237E+04  0.12441E+01
 0.28252E+04  0.11953E+01
 0.28294E+04  0.12078E+01
 0.28299E+04  0.11620E+01
 0.28320E+04  0.11049E+01
 0.28338E+04  0.10686E+01
 0.28360E+04  0.12439E+01
 0.28381E+04  0.12036E+01
 0.28407E+04  0.11129E+01
 0.28433E+04  0.10685E+01
 0.28443E+04  0.11629E+01
 0.28459E+04  0.11218E+01
 0.28477E+04  0.11704E+01
 0.28497E+04  0.12918E+01
 0.28518E+04  0.12170E+01
 0.28539E+04  0.10864E+01
 0.28559E+04  0.12468E+01
 0.28587E+04  0.13699E+01
 0.28597E+04  0.12850E+01
 0.28616E+04  0.12353E+01
 0.28634E+04  0.12845E+01
 0.28646E+04  0.13116E+01
 0.28672E+04  0.12625E+01
 0.28693E+04  0.12170E+01
 0.28713E+04  0.12970E+01
 0.28734E+04  0.12557E+01
 0.28750E+04  0.12269E+01
 0.28770E+04  0.13464E+01
 0.28789E+04  0.12090E+01
 0.28809E+04  0.13026E+01
 0.28830E+04  0.12305E+01
 0.28853E+04  0.12590E+01
 0.28873E+04  0.12785E+01
 0.28902E+04  0.12463E+01
 0.28909E+04  0.12866E+01
 0.28927E+04  0.13632E+01
 0.28945E+04  0.13167E+01
 0.28974E+04  0.13065E+01
 0.28987E+04  0.11974E+01
 0.29005E+04  0.12257E+01
 0.29026E+04  0.11879E+01
 0.29041E+04  0.11317E+01
 0.29067E+04  0.11163E+01
 0.29096E+04  0.10700E+01
 0.29116E+04  0.11341E+01
 0.29127E+04  0.10548E+01
 0.29135E+04  0.10734E+01
 0.29145E+04  0.10519E+01
 0.29176E+04  0.10546E+01
 0.29199E+04  0.10789E+01
 0.29209E+04  0.10574E+01
 0.29230E+04  0.11041E+01
 0.29248E+04  0.11552E+01
 0.29263E+04  0.12241E+01
 0.29284E+04  0.11225E+01
 0.29305E+04  0.10341E+01
 0.29323E+04  0.99039E+00
 0.29369E+04  0.11528E+01
 0.29389E+04  0.13226E+01
 0.29407E+04  0.12427E+01
 0.29423E+04  0.11396E+01
 0.29451E+04  0.11923E+01
 0.29469E+04  0.12077E+01
 0.29492E+04  0.11642E+01
 0.29518E+04  0.11758E+01
 0.29526E+04  0.11444E+01
 0.29549E+04  0.11649E+01
 0.29560E+04  0.10878E+01
 0.29583E+04  0.11497E+01
 0.29591E+04  0.11182E+01
 0.29608E+04  0.12395E+01
 0.29626E+04  0.11536E+01
 0.29645E+04  0.10861E+01
 0.29668E+04  0.10973E+01
 0.29686E+04  0.11360E+01
 0.29701E+04  0.11002E+01
 0.29728E+04  0.10143E+01
 0.29743E+04  0.96442E+00
 0.29756E+04  0.92822E+00
 0.29780E+04  0.89740E+00
 0.29797E+04  0.96402E+00
 0.29821E+04  0.88176E+00
 0.29834E+04  0.93886E+00
 0.29849E+04  0.94471E+00
 0.29860E+04  0.85651E+00
 0.29885E+04  0.98035E+00
 0.29898E+04  0.92031E+00
 0.29914E+04  0.85567E+00
