NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010112.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element 16O  
 depth(at/cm2) element>0 element depth(nm)
 0.835357E+05  0.628413E+02  0.628413E+02  0.158471E+05
 0.837121E+05  0.607991E+02  0.607991E+02  0.158806E+05
 0.838859E+05  0.623139E+02  0.623139E+02  0.159136E+05
 0.840612E+05  0.511763E+02  0.511763E+02  0.159468E+05
 0.842345E+05  0.573545E+02  0.573545E+02  0.159797E+05
 0.844084E+05  0.593125E+02  0.593125E+02  0.160127E+05
 0.845793E+05  0.527380E+02  0.527380E+02  0.160451E+05
 0.847523E+05  0.545302E+02  0.545302E+02  0.160779E+05
 0.849209E+05  0.616654E+02  0.616654E+02  0.161099E+05
 0.850922E+05  0.545019E+02  0.545019E+02  0.161424E+05
 0.852606E+05  0.553472E+02  0.553472E+02  0.161743E+05
 0.854290E+05  0.492047E+02  0.492047E+02  0.162063E+05
 0.855969E+05  0.505538E+02  0.505538E+02  0.162381E+05
 0.857634E+05  0.542523E+02  0.542523E+02  0.162697E+05
 0.859315E+05  0.637856E+02  0.637856E+02  0.163016E+05
 0.860947E+05  0.557967E+02  0.557967E+02  0.163326E+05
 0.862612E+05  0.615700E+02  0.615700E+02  0.163642E+05
 0.864231E+05  0.710317E+02  0.710317E+02  0.163949E+05
 0.865897E+05  0.592506E+02  0.592506E+02  0.164265E+05
 0.867512E+05  0.563073E+02  0.563073E+02  0.164571E+05
 0.869142E+05  0.704877E+02  0.704877E+02  0.164880E+05
 0.870745E+05  0.595230E+02  0.595230E+02  0.165184E+05
 0.872356E+05  0.703236E+02  0.703236E+02  0.165490E+05
 0.873955E+05  0.654927E+02  0.654927E+02  0.165793E+05
 0.875549E+05  0.647368E+02  0.647368E+02  0.166096E+05
 0.877135E+05  0.717411E+02  0.717411E+02  0.166397E+05
 0.878723E+05  0.681392E+02  0.681392E+02  0.166698E+05
 0.880291E+05  0.628234E+02  0.628234E+02  0.166995E+05
 0.881849E+05  0.607615E+02  0.607615E+02  0.167291E+05
 0.883404E+05  0.625344E+02  0.625344E+02  0.167586E+05
 0.884948E+05  0.585602E+02  0.585602E+02  0.167879E+05
 0.886485E+05  0.559509E+02  0.559509E+02  0.168171E+05
 0.888021E+05  0.624278E+02  0.624278E+02  0.168462E+05
